id,target
351,3.044649247385678e-06
352,0.002179910195991397
353,0.00021591008407995105
354,0.03470854461193085
355,0.025657078251242638
356,0.01656283624470234
357,0.0044439807534217834
358,0.009732868522405624
359,0.0006460287258960307
360,5.668254743795842e-05
361,0.0008635830599814653
362,0.14444339275360107
363,0.9802452921867371
364,0.00015573028940707445
365,7.862043275963515e-06
366,0.000723866221960634
367,0.0009954527486115694
368,0.0005835426272824407
369,0.014184829778969288
370,0.0008807124104350805
371,0.0010287013137713075
372,0.028517277911305428
373,3.34869182552211e-05
374,0.003958025015890598
375,0.01410400215536356
376,0.10781937837600708
377,8.61438675201498e-05
378,0.00011311404523439705
379,1.3161403558115126e-06
380,3.6342141811473994e-06
381,0.07216818630695343
382,1.818089367588982e-05
383,0.26784321665763855
384,0.13978362083435059
385,0.00010772753739729524
386,0.3227504789829254
387,0.0037984775844961405
388,0.000693541660439223
389,0.009818737395107746
390,4.1250339563703164e-05
391,7.571773312520236e-05
392,1.778004298103042e-05
393,1.922334604387288e-06
394,3.4685260743572144e-06
395,1.95473858184414e-05
396,1.234583578479942e-05
397,3.2957177609205246e-05
398,4.05474089859581e-08
399,2.5096260287682526e-06
400,3.5651017242344096e-05
401,0.3848491907119751
402,0.05194888263940811
403,0.00011552088835742325
404,0.00017958223179448396
405,0.17788448929786682
406,5.9624589994200505e-06
407,0.04344617575407028
408,2.227727463832707e-06
409,0.0014932225458323956
410,8.673842967255041e-05
411,0.01048765704035759
412,0.0001066609111148864
413,0.00012777330994140357
414,3.213817194591684e-07
415,0.00010263588046655059
416,0.05132956802845001
417,0.0001069558784365654
418,7.680771523155272e-05
419,7.20652133168187e-06
420,0.12590783834457397
421,0.2624543011188507
422,0.0807201936841011
423,5.009477632711423e-08
424,0.9998446702957153
425,0.29964470863342285
426,0.0003831726498901844
427,0.0013957208720967174
428,0.005936030764132738
429,8.610569057054818e-05
430,0.0002394251205259934
431,4.8893980419961736e-06
432,0.044898632913827896
433,1.6225756553467363e-05
434,0.0020271181128919125
435,2.0410793695191387e-06
436,3.0398588933167048e-05
437,0.04780113697052002
438,0.00171593576669693
439,0.0016733291558921337
440,3.0845585570205e-05
441,2.743248614933691e-06
442,0.001763621810823679
443,0.00024101715825963765
444,0.00010294395178789273
445,8.274123683804646e-05
446,0.18749117851257324
447,2.1228692276054062e-05
448,0.7334800362586975
449,0.0016062480863183737
450,8.610569057054818e-05
451,0.0016783797182142735
452,0.001731346594169736
453,4.993480979464948e-05
454,0.00038494824548251927
455,0.00022799285943619907
456,0.0017495787469670177
457,9.849210158563437e-08
458,0.0006067383219487965
459,0.0002798302739392966
460,0.03138011321425438
461,8.155789691954851e-05
462,0.0004574020276777446
463,9.705653610581066e-06
464,0.00014513765927404165
465,0.09985165297985077
466,1.8816737792803906e-05
467,7.921762153273448e-05
468,3.9826751162763685e-05
469,0.0009037175332196057
470,0.503021776676178
471,0.00010279397247359157
472,0.024736829102039337
473,7.489406561944634e-05
474,3.905475023202598e-05
475,0.02906882017850876
476,0.35932159423828125
477,1.2572143077704823e-06
478,7.489406561944634e-05
479,3.9270485103770625e-06
480,3.852845838991925e-05
481,2.0631527149816975e-05
482,0.00017539870168548077
483,0.0009647360420785844
484,0.06928940862417221
485,1.5418479961226694e-05
486,9.364099969388917e-05
487,1.0510330866964068e-05
488,6.245654162739811e-07
489,0.022810740396380424
490,3.6069246561964974e-05
491,5.994930916131125e-07
492,0.005915239453315735
493,0.007697482593357563
494,0.00232839141972363
495,0.860050618648529
496,0.0033930775243788958
497,1.8721746528171934e-05
498,0.003478630445897579
499,0.028209470212459564
500,0.08253447711467743
501,3.4529935533100797e-07
502,0.000514858984388411
503,6.737620310559578e-07
504,0.007064861711114645
505,0.0004448590916581452
506,0.01733170635998249
507,0.010727771557867527
508,2.6541661100054625e-06
509,0.39175859093666077
510,8.912323391996324e-05
511,0.0027281579095870256
512,0.0064811850897967815
513,0.7369695901870728
514,2.433529289191938e-06
515,0.9954755902290344
516,0.00013390305684879422
517,0.04165582358837128
518,1.8365753930993378e-05
519,0.0013455867301672697
520,0.00015428302867803723
521,0.20220263302326202
522,0.058845289051532745
523,0.9994334578514099
524,2.918961172326817e-06
525,0.4293392598628998
526,6.56451402392122e-06
527,7.900722266640514e-06
528,0.001044121221639216
529,0.00017872030730359256
530,0.05029449611902237
531,6.259525252971798e-05
532,0.00012546617654152215
533,3.098651359323412e-05
534,0.003846707521006465
535,8.71315296535613e-06
536,0.0034833350218832493
537,0.02713174931704998
538,0.6323255300521851
539,0.00012973940465599298
540,0.008812092244625092
541,0.004546979442238808
542,0.006591922603547573
543,0.008987395092844963
544,1.0180292520090006e-06
545,0.0023353160358965397
546,0.0012601898051798344
547,8.22836154839024e-05
548,0.00036453199572861195
549,1.1160899475726183e-06
550,0.7352347373962402
551,0.7073317170143127
552,0.025116343051195145
553,3.0140092349029146e-05
554,1.4924440620234236e-05
555,0.006701603531837463
556,0.1345362812280655
557,8.6677268029689e-08
558,0.005124081391841173
559,3.409367491258308e-05
560,5.765829769188713e-08
561,0.973414421081543
562,0.9723080396652222
563,0.0025252732448279858
564,1.912910011014901e-05
565,0.036081086844205856
566,0.9977236390113831
567,0.07284555584192276
568,0.0003055690904147923
569,0.6766998767852783
570,0.0779389962553978
571,0.999279797077179
572,0.12559697031974792
573,0.07849763333797455
574,0.010458698496222496
575,0.000872071657795459
576,0.006333739496767521
577,0.9652764797210693
578,0.00388851179741323
579,0.05516786128282547
580,0.05448680371046066
581,0.06629258394241333
582,0.8177878856658936
583,0.009201141074299812
584,6.749602562194923e-06
585,9.346053411718458e-05
586,0.0006769903120584786
587,2.7774844056693837e-05
588,0.0027038699481636286
589,0.9980986714363098
590,0.003914834465831518
591,9.979905826185131e-07
592,9.847910860116826e-07
593,0.9975507855415344
594,0.004099378362298012
595,0.00010881532216444612
596,0.009308104403316975
597,4.819185778615065e-05
598,0.0030132371466606855
599,0.00025292139616794884
600,0.031829752027988434
601,5.6488988775527105e-05
602,0.00019488429825287312
603,0.10120642185211182
604,0.16165097057819366
605,1.2375022379274014e-05
606,2.942053288279567e-05
607,0.12473940849304199
608,8.404826076002792e-06
609,0.7854302525520325
610,0.01858770288527012
611,0.0005095055676065385
612,0.015275209210813046
613,3.7412178244267125e-06
614,1.2840308727390948e-06
615,4.763994184031617e-06
616,0.01781569980084896
617,0.6564292907714844
618,0.014641238376498222
619,0.015251757577061653
620,4.020742835564306e-06
621,0.06551672518253326
622,0.8553120493888855
623,0.2878594994544983
624,0.0020569390617311
625,0.00026874509057961404
626,3.130192999378778e-05
627,0.31756046414375305
628,1.4112169992586132e-05
629,0.0001512643211754039
630,0.0008484945283271372
631,7.628601451870054e-05
632,0.11056626588106155
633,0.10120642185211182
634,1.7218235370819457e-05
635,0.42142269015312195
636,0.044094301760196686
637,0.99893718957901
638,0.9997174143791199
639,0.00010651394404703751
640,2.4633169232401997e-05
641,5.021252945880406e-06
642,7.516267942264676e-06
643,0.004776256158947945
644,0.9896356463432312
645,1.3296872225510015e-07
646,0.0786069929599762
647,0.9965871572494507
648,0.220502108335495
649,0.004722811747342348
650,0.0019047128735110164
651,0.007883342914283276
652,1.751304262143094e-05
653,0.0004027057148050517
654,0.9825605750083923
655,2.0280888293200405e-06
656,1.8974555132444948e-05
657,0.0030961197335273027
658,0.023393796756863594
659,0.016520537436008453
660,0.25092628598213196
661,7.530405127909034e-05
662,2.6908259314950556e-05
663,0.0004538893117569387
664,1.3708931874134578e-06
665,0.024506565183401108
666,0.5748684406280518
667,0.00034435218549333513
668,0.0018362060654908419
669,0.9273717403411865
670,0.0002434599882690236
671,4.1250339563703164e-05
672,0.011416293680667877
673,0.00014471093891188502
674,0.027654655277729034
675,1.2064230077157845e-06
676,1.9826295101665892e-05
677,2.3051661628414877e-05
678,4.152724613959435e-06
679,2.5775680114747956e-05
680,0.010241691954433918
681,0.0007597418734803796
682,0.6679311990737915
683,0.604325532913208
684,0.00011810543219326064
685,0.008484276942908764
686,0.00955787394195795
687,0.0004883912624791265
688,0.5796871781349182
689,0.0017307623056694865
690,0.21357110142707825
691,0.03865911439061165
692,0.7008174061775208
693,0.00012229429557919502
694,0.0005455677746795118
695,0.009662561118602753
696,0.00019429651729296893
697,2.0485464119701646e-05
698,0.21613644063472748
699,0.3071274757385254
700,0.00013135642802808434
701,1.2001146387774497e-07
702,0.9975800514221191
703,0.0005089017213322222
704,0.0011372192529961467
705,0.0005337274051271379
706,0.2061694711446762
707,0.5230799317359924
708,3.880102497078042e-07
709,0.8200117349624634
710,0.015701157972216606
711,1.2808772225980647e-05
712,0.07712554186582565
713,0.0013694623485207558
714,9.058316209120676e-06
715,0.0003897742135450244
716,0.2587302327156067
717,0.9568992853164673
718,0.8825061321258545
719,0.7924178242683411
720,6.691072485409677e-05
721,0.8740954995155334
722,0.8319275379180908
723,0.13443036377429962
724,1.7998308976530097e-05
725,7.327321509364992e-05
726,0.0011910960311070085
727,4.951776588768553e-08
728,0.01001422293484211
729,9.271609258121316e-08
730,0.00026216183323413134
731,0.00797568541020155
732,0.0015463107265532017
733,0.0003673219180200249
734,0.00011759086191887036
735,0.9364373683929443
736,6.446642510127276e-05
737,0.00044161773985251784
738,0.191556915640831
739,0.20721805095672607
740,0.001163418055512011
741,0.0020861884113401175
742,0.0012382434215396643
743,0.015145287849009037
744,0.001657694112509489
745,4.137602081755176e-05
746,0.0030643593054264784
747,0.02270381897687912
748,0.8252520561218262
749,5.16523614351172e-05
750,0.00015050625370349735
751,0.7918939590454102
752,0.0002252070844406262
753,0.00010890333942370489
754,0.9957693815231323
755,0.05700494721531868
756,0.16516664624214172
757,0.5212448835372925
758,0.019427066668868065
759,4.208625341561856e-06
760,0.7772665619850159
761,0.0005021069664508104
762,3.539444151101634e-05
763,3.130192999378778e-05
764,0.008180594071745872
765,1.3985508303449024e-05
766,1.1838302498290432e-06
767,0.751563549041748
768,0.9984285235404968
769,0.12627920508384705
770,3.4734318887785776e-06
771,0.6465322375297546
772,0.9966247081756592
773,0.0002175948175136
774,0.3183949291706085
775,0.00017376552568748593
776,0.0004928367561660707
777,0.01833944022655487
778,4.398477813083446e-06
779,0.0014321478083729744
780,0.0005337258917279541
781,0.9997808337211609
782,0.0002445515710860491
783,0.14743807911872864
784,2.076792213756562e-07
785,0.045377977192401886
786,0.0011372192529961467
787,0.0005893491907045245
788,0.005026641767472029
789,9.918261639541015e-05
790,0.5749050974845886
791,0.03585869073867798
792,5.106231037643738e-05
793,0.006835307460278273
794,0.005308210384100676
795,0.0008635830599814653
796,0.8897275924682617
797,0.00016596756177023053
798,0.02737252227962017
799,0.6746492981910706
800,0.00018692188314162195
801,0.9152286648750305
802,0.9999992847442627
803,0.8368667364120483
804,0.9999425411224365
805,0.2696360647678375
806,0.00021199285401962698
807,1.4105182799539762e-06
808,0.036030348390340805
809,0.00015047153283376247
810,0.9999994039535522
811,2.4800001483527012e-06
812,0.9269359111785889
813,0.0005433943006210029
814,0.00011552088835742325
815,0.0003878801071550697
816,3.65175878869195e-06
817,0.07158344238996506
818,6.959195957279007e-07
819,0.29280880093574524
820,1.0
821,0.0001132216420955956
822,0.0007409919053316116
823,1.0
824,0.6909807324409485
825,0.46575218439102173
826,1.2095440069970209e-05
827,8.149938821588876e-07
828,1.0896374078583904e-05
829,0.00018387360614724457
830,3.329230457893573e-05
831,0.0008010811288841069
832,1.778004298103042e-05
833,0.022092685103416443
834,0.9999994039535522
835,0.9999932050704956
836,0.997225284576416
837,0.0001132216420955956
838,0.5445307493209839
839,0.6960248947143555
840,1.2550326573546045e-05
841,5.145251634530723e-05
842,0.002072333125397563
843,3.316796153285395e-07
844,0.9999915361404419
845,0.9999988079071045
846,4.6560187911381945e-05
847,0.9988927245140076
848,0.9041911363601685
849,0.8535472750663757
850,0.0004761538002640009
851,0.9946265816688538
852,0.7127850651741028
853,0.9998981952667236
854,9.714515726955142e-06
855,0.6347090601921082
856,0.002435408066958189
857,0.6347090601921082
858,0.9999922513961792
859,1.0
860,0.0003424850292503834
861,8.977663128462154e-07
862,0.9992928504943848
863,0.9999983310699463
864,7.94997731645708e-07
865,0.010128088295459747
866,0.9999991655349731
867,2.1199277398409322e-05
868,0.9983918070793152
869,0.999992847442627
870,1.0
871,0.9983918070793152
872,0.9992642998695374
873,0.9999622106552124
874,6.81493038428016e-05
875,1.2839169585276977e-06
876,0.005656031891703606
877,0.7648217678070068
878,0.9993302822113037
879,0.950270414352417
880,0.7547258734703064
881,0.015611878596246243
882,0.9999821186065674
883,3.8325881178025156e-05
884,0.016363460570573807
885,0.9999998807907104
886,1.466098638047697e-06
887,0.20938783884048462
888,0.9999483823776245
889,0.0032276592683047056
890,0.7383041977882385
891,0.0008473885245621204
892,1.9998610696347896e-06
893,0.95203697681427
894,0.002214116044342518
895,0.882672131061554
896,0.7397632002830505
897,0.7149036526679993
898,0.9999386072158813
899,0.9984782338142395
900,0.1383141428232193
901,1.0
902,9.184137888951227e-05
903,1.0
904,2.037000194832217e-05
905,0.001218861318193376
906,1.0
907,0.0005367391859181225
908,3.322860720800236e-05
909,0.9999778270721436
910,2.187751670135185e-05
911,0.9993215799331665
912,1.0
913,1.0
914,8.396544581046328e-05
915,1.4003371688886546e-06
916,4.5472484089259524e-07
917,0.0003094382700510323
918,0.00014400863437913358
919,0.9923359751701355
920,0.01554512232542038
921,1.0
922,0.9978408813476562
923,0.005815646145492792
924,1.0
925,2.2304984668153338e-05
926,1.0
927,0.9912278652191162
928,0.0012274541659280658
929,0.022444138303399086
930,2.8842887331848033e-06
931,0.0027525078039616346
932,1.0
933,2.0393574828858618e-08
934,0.00027955719269812107
935,0.9999997615814209
936,0.0015359636163339019
937,1.0
938,1.0
939,0.00035324657801538706
940,0.007873871363699436
941,2.7712987503036857e-05
942,1.0
943,1.0
944,1.0
945,1.0
946,0.99820876121521
947,2.6771906505018706e-06
948,0.9998939037322998
949,0.0004687128239311278
950,0.016117416322231293
951,1.0
952,0.02044225111603737
953,0.9999997615814209
954,0.9998471736907959
955,3.440972704993328e-06
956,0.0014655872946605086
957,1.6373895050492138e-05
958,1.6213408571275068e-06
959,0.0009836259996518493
960,5.994930916131125e-07
961,1.0
962,0.9829522371292114
963,0.9999995231628418
964,1.0
965,0.99930739402771
966,0.0004687128239311278
967,1.0
968,0.0010218779789283872
969,4.6244684199336916e-05
970,1.0
971,1.0
972,1.0
973,0.002874078694730997
974,1.0
975,1.0
976,0.009201141074299812
977,0.00485331891104579
978,1.0
979,1.0
980,1.0
981,3.749315146706067e-05
982,1.0
983,0.9999980926513672
984,1.0
985,5.025655627832748e-05
986,0.00012361245171632618
987,0.0001435174490325153
988,1.0
989,0.15389898419380188
990,0.9999985694885254
991,5.061706360720564e-06
992,5.6438915635226294e-05
993,0.01053632702678442
994,0.9956381916999817
995,1.0
996,1.0
997,1.0
998,0.9999969005584717
999,1.0
1000,1.0
1001,1.0
1002,1.0
1003,1.597773916728329e-05
1004,0.7457493543624878
1005,1.0
1006,1.0
1007,1.0
1008,1.0
1009,0.05959644168615341
1010,6.282093778509079e-08
1011,1.0
1012,0.0013281862484291196
1013,0.004011893179267645
1014,0.000501495145726949
1015,1.0
1016,0.011544820852577686
1017,0.00029311588150449097
1018,3.883321915054694e-05
1019,1.0
1020,0.3482910394668579
1021,1.0
1022,0.07767029851675034
1023,7.480384283553576e-06
1024,0.00018675245519261807
1025,1.0
1026,1.0
1027,1.0
1028,0.18867000937461853
1029,1.0
1030,1.0
1031,1.0
1032,1.0
1033,1.0
1034,1.4091996490606107e-05
1035,1.0
1036,1.0
1037,3.0767041607759893e-06
1038,3.5698888041224563e-06
1039,1.5278064893209375e-06
1040,0.9999998807907104
1041,1.1412971616664436e-06
1042,3.808376334291097e-07
1043,1.0
1044,0.07158344238996506
1045,1.0
1046,7.835977839931729e-07
1047,0.0046198624186217785
1048,1.0
1049,2.2453796191257425e-06
1050,0.008681523613631725
1051,1.0
1052,1.0
1053,0.00011759086191887036
1054,1.0
1055,1.0
1056,1.0
1057,0.9999727010726929
1058,0.004370709881186485
1059,0.00030059803975746036
1060,1.0
1061,1.0
1062,0.0074403611943125725
1063,7.632796950929333e-06
1064,1.0
1065,1.0
1066,3.388283585081808e-05
1067,1.0
1068,8.155789691954851e-05
1069,0.25496044754981995
1070,0.03412004932761192
1071,0.9997746348381042
1072,4.614314548234688e-06
1073,0.00047241381253115833
1074,0.00010881532216444612
1075,1.0
1076,0.0018184998771175742
1077,0.0027089680079370737
1078,0.0005153430392965674
1079,0.9999995231628418
1080,1.0
1081,0.7028272747993469
1082,4.227757472108351e-06
1083,1.0
1084,1.0
1085,0.00010272419604007155
1086,1.0
1087,1.0
1088,1.0
1089,4.016613820567727e-05
1090,1.0
1091,6.388990186678711e-06
1092,6.0054404457332566e-05
1093,0.1656755656003952
1094,1.0
1095,0.0013905478408560157
1096,1.0
1097,1.437651235391968e-06
1098,1.1582225845074845e-08
1099,1.0
1100,1.0
1101,8.274123683804646e-05
1102,1.0
1103,1.0
1104,2.5507333702989854e-05
1105,4.612519205693388e-06
1106,0.013217546977102757
1107,0.022026093676686287
1108,1.0
1109,1.0
1110,2.6664938559406437e-06
1111,1.0
1112,1.0
1113,1.0
1114,7.287533662747592e-06
1115,1.0
1116,2.0532759663183242e-05
1117,1.7341493503408856e-06
1118,1.0
1119,0.001298741903156042
1120,1.0
1121,0.010084643959999084
1122,1.0
1123,1.0
1124,5.408457946032286e-05
1125,1.0
1126,1.0
1127,3.5549674066714942e-06
1128,1.0
1129,1.0
1130,1.0
1131,6.737620310559578e-07
1132,1.0
1133,1.0
1134,1.0
1135,1.0
1136,1.0
1137,0.0016697952523827553
1138,7.5173074947088026e-06
1139,1.0
1140,2.855151797120925e-05
1141,0.0002676037256605923
1142,0.0019047128735110164
1143,1.0
1144,1.0
1145,7.979046131367795e-06
1146,1.0
1147,8.149938821588876e-07
1148,4.3197252352911164e-07
1149,1.0
1150,0.06320755183696747
1151,8.244944183388725e-06
1152,1.0
1153,0.0026131977792829275
1154,1.0
1155,0.22436386346817017
1156,0.0007931983564049006
1157,1.0
1158,1.0
1159,0.00039777622441761196
1160,0.003480616258457303
1161,8.373381569981575e-05
1162,1.0
1163,0.0027089680079370737
1164,1.0
1165,0.00022990860452409834
1166,1.0
1167,1.0
1168,1.0
1169,1.0
1170,0.00014852006279397756
1171,1.0
1172,1.0
1173,1.0
1174,0.0001315134868491441
1175,1.0
1176,0.00018089574587065727
1177,1.0
1178,1.0
1179,3.375782398506999e-05
1180,1.0
1181,1.0
1182,1.0
1183,1.0
1184,2.8593318347702734e-05
1185,2.1332436517695896e-05
1186,0.03586677834391594
1187,1.0
1188,1.0
1189,1.0
1190,1.0
1191,1.0
1192,1.0
1193,1.0
1194,0.0037411225493997335
1195,1.0
1196,0.09127157926559448
1197,1.0
1198,1.0
1199,1.0
